Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,42,2010-10-18,2010-10-24,15,15,0,1,0,0,0,1,0,0,1,1,2,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,43,2010-10-25,2010-10-31,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,44,2010-11-01,2010-11-07,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,45,2010-11-08,2010-11-14,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,46,2010-11-15,2010-11-21,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,47,2010-11-22,2010-11-28,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,48,2010-11-29,2010-12-05,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,49,2010-12-06,2010-12-12,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,50,2010-12-13,2010-12-19,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,51,2010-12-20,2010-12-26,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,52,2010-12-27,2011-01-02,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,4,2009-01-19,2009-01-25,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,5,2009-01-26,2009-02-01,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,6,2009-02-02,2009-02-08,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,7,2009-02-09,2009-02-15,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,8,2009-02-16,2009-02-22,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,9,2009-02-23,2009-03-01,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,10,2009-03-02,2009-03-08,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,12,2009-03-16,2009-03-22,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,13,2009-03-23,2009-03-29,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,14,2009-03-30,2009-04-05,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,15,2009-04-06,2009-04-12,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,16,2009-04-13,2009-04-19,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,17,2009-04-20,2009-04-26,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,18,2009-04-27,2009-05-03,,16,1,,2,,,3,,,0,0,3,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,19,2009-05-04,2009-05-10,,53,4,,3,,,7,,,0,0,7,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,20,2009-05-11,2009-05-17,,29,,,,,,0,,,1,1,1,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,21,2009-05-18,2009-05-24,,40,4,,,,,4,,,0,0,4,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,22,2009-05-25,2009-05-31,,40,4,,,,,4,,,0,0,4,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,23,2009-06-01,2009-06-07,,35,1,,,,,1,,,0,0,1,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,24,2009-06-08,2009-06-14,,83,5,,,,,5,,,0,0,5,,Regional Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,25,2009-06-15,2009-06-21,251,152,57,13,6,,28,104,0,0,0,0,104,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,26,2009-06-22,2009-06-28,335,139,39,27,4,,19,89,,,0,0,89,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,27,2009-06-29,2009-07-05,413,203,96,63,4,,13,176,0,0,0,0,176,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,28,2009-07-06,2009-07-12,748,540,24,303,3,,20,350,0,0,0,0,350,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,29,2009-07-13,2009-07-19,748,517,15,181,2,,53,251,,,0,0,251,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,30,2009-07-20,2009-07-26,615,344,3,152,0,,41,196,,,0,0,196,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,31,2009-07-27,2009-08-02,452,280,3,86,0,,42,131,,,0,0,131,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,32,2009-08-03,2009-08-09,432,298,12,63,4,,21,100,,,0,0,100,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,33,2009-08-10,2009-08-16,227,143,1,35,0,,9,45,,,0,0,45,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,34,2009-08-17,2009-08-23,219,108,1,11,1,,20,33,,,1,1,34,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,35,2009-08-24,2009-08-30,203,126,0,11,0,,6,17,,,1,1,18,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,36,2009-08-31,2009-09-06,150,94,0,3,0,,3,6,,,0,0,6,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,37,2009-09-07,2009-09-13,85,50,0,3,0,,3,6,,,0,0,6,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,38,2009-09-14,2009-09-20,77,48,0,4,0,,0,4,,,0,0,4,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,39,2009-09-21,2009-09-27,61,61,0,2,0,,,2,,,0,0,2,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,40,2009-09-28,2009-10-04,79,47,0,2,0,,0,2,,,0,0,2,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,41,2009-10-05,2009-10-11,51,33,0,0,0,,0,0,,,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,42,2009-10-12,2009-10-18,16,,0,1,0,,0,1,,,0,0,1,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,43,2009-10-19,2009-10-25,16,,0,0,0,,0,0,,,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,44,2009-10-26,2009-11-01,16,,0,0,0,,0,0,,,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,45,2009-11-02,2009-11-08,20,,0,1,0,,0,1,,,0,0,1,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,46,2009-11-09,2009-11-15,27,,0,0,0,,0,0,,,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,47,2009-11-16,2009-11-22,26,,0,1,0,,0,1,,,0,0,1,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,48,2009-11-23,2009-11-29,24,,0,0,0,,0,0,,,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,49,2009-11-30,2009-12-06,12,,0,0,0,,0,0,,,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,50,2009-12-07,2009-12-13,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,51,2009-12-14,2009-12-20,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,52,2009-12-21,2009-12-27,7,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,53,2009-12-28,2010-01-03,3,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,1,2010-01-04,2010-01-10,1,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,2,2010-01-11,2010-01-17,1,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,3,2010-01-18,2010-01-24,0,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,4,2010-01-25,2010-01-31,1,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,5,2010-02-01,2010-02-07,2,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,6,2010-02-08,2010-02-14,3,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,7,2010-02-15,2010-02-21,4,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,8,2010-02-22,2010-02-28,3,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,9,2010-03-01,2010-03-07,1,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,10,2010-03-08,2010-03-14,4,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,11,2010-03-15,2010-03-21,14,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,12,2010-03-22,2010-03-28,8,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,13,2010-03-29,2010-04-04,11,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,14,2010-04-05,2010-04-11,5,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,15,2010-04-12,2010-04-18,6,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,16,2010-04-19,2010-04-25,11,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,17,2010-04-26,2010-05-02,7,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,18,2010-05-03,2010-05-09,23,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,19,2010-05-10,2010-05-16,7,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,20,2010-05-17,2010-05-23,14,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,21,2010-05-24,2010-05-30,7,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,22,2010-05-31,2010-06-06,22,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,23,2010-06-07,2010-06-13,15,,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,24,2010-06-14,2010-06-20,11,,0,1,0,0,2,3,0,0,0,0,3,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,25,2010-06-21,2010-06-27,16,,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,26,2010-06-28,2010-07-04,16,,0,2,0,0,1,3,0,0,0,0,3,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,27,2010-07-05,2010-07-11,33,,0,2,0,0,3,5,0,0,0,0,5,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,28,2010-07-12,2010-07-18,38,,0,12,0,0,13,25,0,0,0,0,25,,Regional Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,29,2010-07-19,2010-07-25,62,,0,7,0,0,8,15,0,0,0,0,15,,Regional Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,30,2010-07-26,2010-08-01,93,,0,5,0,0,6,11,0,0,0,0,11,,Regional Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,31,2010-08-02,2010-08-08,121,,0,18,0,0,21,39,0,0,1,1,40,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,32,2010-08-09,2010-08-15,131,,0,40,0,0,16,56,0,0,0,0,56,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,33,2010-08-16,2010-08-22,183,,0,37,0,0,14,51,0,0,0,0,51,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,34,2010-08-23,2010-08-29,131,,0,38,0,0,13,51,0,0,0,0,51,,Widespread Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,35,2010-08-30,2010-09-05,117,,0,17,0,0,3,20,0,0,0,0,20,,Regional Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,36,2010-09-06,2010-09-12,,68,0,27,0,0,3,30,0,0,0,0,30,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,37,2010-09-13,2010-09-19,36,,0,6,0,0,0,6,0,0,0,0,6,,Local Outbreak
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,38,2010-09-20,2010-09-26,28,,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,39,2010-09-27,2010-10-03,22,,0,5,0,0,0,5,0,0,0,0,5,,Sporadic
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,40,2010-10-04,2010-10-10,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,41,2010-10-11,2010-10-17,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,42,2010-10-18,2010-10-24,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,43,2010-10-25,2010-10-31,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,44,2010-11-01,2010-11-07,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,45,2010-11-08,2010-11-14,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,46,2010-11-15,2010-11-21,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,47,2010-11-22,2010-11-28,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,48,2010-11-29,2010-12-05,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,49,2010-12-06,2010-12-12,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,50,2010-12-13,2010-12-19,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,51,2010-12-20,2010-12-26,,,,,,,,,,,,,,,No Report
New Zealand,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,52,2010-12-27,2011-01-02,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,4,2009-01-19,2009-01-25,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,5,2009-01-26,2009-02-01,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,6,2009-02-02,2009-02-08,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,7,2009-02-09,2009-02-15,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,8,2009-02-16,2009-02-22,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,9,2009-02-23,2009-03-01,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,10,2009-03-02,2009-03-08,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,12,2009-03-16,2009-03-22,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,13,2009-03-23,2009-03-29,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,14,2009-03-30,2009-04-05,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,15,2009-04-06,2009-04-12,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,16,2009-04-13,2009-04-19,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,17,2009-04-20,2009-04-26,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,18,2009-04-27,2009-05-03,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,19,2009-05-04,2009-05-10,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,20,2009-05-11,2009-05-17,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,21,2009-05-18,2009-05-24,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,22,2009-05-25,2009-05-31,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,23,2009-06-01,2009-06-07,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,24,2009-06-08,2009-06-14,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,25,2009-06-15,2009-06-21,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,26,2009-06-22,2009-06-28,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,27,2009-06-29,2009-07-05,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,28,2009-07-06,2009-07-12,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,29,2009-07-13,2009-07-19,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,30,2009-07-20,2009-07-26,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,31,2009-07-27,2009-08-02,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,32,2009-08-03,2009-08-09,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,33,2009-08-10,2009-08-16,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,34,2009-08-17,2009-08-23,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,35,2009-08-24,2009-08-30,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,36,2009-08-31,2009-09-06,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,37,2009-09-07,2009-09-13,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,38,2009-09-14,2009-09-20,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,39,2009-09-21,2009-09-27,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,40,2009-09-28,2009-10-04,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,41,2009-10-05,2009-10-11,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,42,2009-10-12,2009-10-18,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,43,2009-10-19,2009-10-25,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,44,2009-10-26,2009-11-01,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,45,2009-11-02,2009-11-08,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,46,2009-11-09,2009-11-15,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,47,2009-11-16,2009-11-22,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,48,2009-11-23,2009-11-29,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,49,2009-11-30,2009-12-06,,,,,,,,,,,,,,,No Report
Papua New Guinea,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,50,2009-12-07,2009-12-13,,,,,,,,,,,,,,,No Report
